track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,year,month,day,played_at_hour,duration_mins,track_score,track_score_daily
3Y84GaPc2JTCQLF8gRLVJt,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,L'Era Del Cinghiale Bianco - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:25:39,217840,2026,5,12,19,3.63,76.4,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
6vXIkR2kEsGFPm82hWweNI,1OBtRar4d9lrRTVOdrPOMI,3UtSTTCQ0EMUQxmsfZ3Px1,Back Street Luv,Curved Air,Second Album,2026-05-02T11:37:16,216906,2026,5,2,11,3.62,76.3,"0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
6vXIkR2kEsGFPm82hWweNI,1OBtRar4d9lrRTVOdrPOMI,3UtSTTCQ0EMUQxmsfZ3Px1,Back Street Luv,Curved Air,Second Album,2026-05-08T19:12:26,216906,2026,5,8,19,3.62,76.3,"0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
1nc3Iey4wwbielZEry1Px7,6gp8D4NmYCcBz55J0s4QXH,7M1FPw29m5FbicYzS2xdpi,Sartori in Tangier,King Crimson,Beat,2026-05-13T18:59:54,214760,2026,5,13,18,3.58,76.08,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0"
1nc3Iey4wwbielZEry1Px7,6gp8D4NmYCcBz55J0s4QXH,7M1FPw29m5FbicYzS2xdpi,Sartori in Tangier,King Crimson,Beat,2026-05-17T17:01:27,214760,2026,5,17,17,3.58,76.08,"0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0"
0gRSn1jEA7c8RYZmwyF0YZ,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Big Indian,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:56:05,214506,2026,5,8,21,3.58,76.05,"0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0"
0gRSn1jEA7c8RYZmwyF0YZ,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Big Indian,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T06:17:26,214506,2026,5,9,6,3.58,76.05,"0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0"
1ZxR5QzgmSZkArHn7p8wor,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Aria Di Rivoluzione - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-16T20:18:46,214226,2026,5,16,20,3.57,76.02,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
1ZxR5QzgmSZkArHn7p8wor,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Aria Di Rivoluzione - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:47:09,214226,2026,5,12,19,3.57,76.02,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
4KvZyvmPbLzCMn5Hfd1Deo,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Summer On A Solitary Beach - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:55:09,210813,2026,5,12,19,3.51,75.66,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
4KvZyvmPbLzCMn5Hfd1Deo,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Summer On A Solitary Beach - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-16T20:26:46,210813,2026,5,16,20,3.51,75.66,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
6PnG9i1lpihdIBHHFg0M6Y,6RjHOFz283XfJ7o7RwqaIT,5U16QlMnlSAhkQxBZpLyLO,Mr Evasion,The Pretty Things,S.F. Sorrow,2026-05-04T04:52:41,210333,2026,5,4,4,3.51,75.6,"0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
6PnG9i1lpihdIBHHFg0M6Y,6RjHOFz283XfJ7o7RwqaIT,5U16QlMnlSAhkQxBZpLyLO,Mr Evasion,The Pretty Things,S.F. Sorrow,2026-05-02T11:33:46,210333,2026,5,2,11,3.51,75.6,"0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
0xSvfXYyDqQ3sncpGveHbg,4Ji83LjzvEzFoCpN85m5lW,08GQAI4eElDnROBrJRGE0X,Rattlesnake Shake - 2013 Remaster,Fleetwood Mac,Then Play On (2013 Remaster; Expanded Edition),2026-05-07T19:21:12,210156,2026,5,7,19,3.5,75.58,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
0xSvfXYyDqQ3sncpGveHbg,4Ji83LjzvEzFoCpN85m5lW,08GQAI4eElDnROBrJRGE0X,Rattlesnake Shake - 2013 Remaster,Fleetwood Mac,Then Play On (2013 Remaster; Expanded Edition),2026-05-05T16:57:59,210156,2026,5,5,16,3.5,75.58,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
7oXOoyO2LGsl3zWqrRVZyY,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Le aquile non volano a stormi,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:42:28,206560,2026,5,9,13,3.44,75.19,"0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
7oXOoyO2LGsl3zWqrRVZyY,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Le aquile non volano a stormi,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-05T19:20:56,206560,2026,5,5,19,3.44,75.19,"0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
4Yw37wsXSsz5V61IBS8cYh,6MK9yp7hFeOLeR7F1hsBp6,7AC976RDJzL2asmZuz7qil,The Gates of Delirium - 2003 Remaster,Yes,Relayer (Deluxe Edition),2026-05-18T14:54:19,1309986,2026,5,18,14,21.83,75.17,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0"
4Yw37wsXSsz5V61IBS8cYh,6MK9yp7hFeOLeR7F1hsBp6,7AC976RDJzL2asmZuz7qil,The Gates of Delirium - 2003 Remaster,Yes,Relayer (Deluxe Edition),2026-05-18T19:25:33,1309986,2026,5,18,19,21.83,75.17,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0"
0dRZS5myf8NifPqgRwA986,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Tra sesso e castità,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-06T22:27:06,205453,2026,5,6,22,3.42,75.07,"0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0"
0dRZS5myf8NifPqgRwA986,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Tra sesso e castità,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-09T13:38:58,205453,2026,5,9,13,3.42,75.07,"0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0"
4VHnUCXPoZjYw25iJJ0Ahm,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Horse Pills,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-10T14:00:09,204846,2026,5,10,14,3.41,75.01,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
4VHnUCXPoZjYw25iJJ0Ahm,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Horse Pills,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:31:49,204846,2026,5,8,21,3.41,75.01,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
1AZ5G23Kcn9h5Awws5Ekf3,6CvGnsHhBjVvGKgmIkpLMs,5GXruybcLmXPjR9rKKFyS6,The Cat,Jimmy Smith,The Cat,2026-05-06T01:13:57,204093,2026,5,6,1,3.4,74.92,"0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0"
1AZ5G23Kcn9h5Awws5Ekf3,6CvGnsHhBjVvGKgmIkpLMs,5GXruybcLmXPjR9rKKFyS6,The Cat,Jimmy Smith,The Cat,2026-05-07T19:36:12,204093,2026,5,7,19,3.4,74.92,"0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0"
0C1zYfc9awIJGuFV1vRrdi,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Mente de Mi Subconsciente,Mezquita,Califas del Rock,2026-05-13T08:47:14,203000,2026,5,13,8,3.38,74.8,"0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
0C1zYfc9awIJGuFV1vRrdi,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Mente de Mi Subconsciente,Mezquita,Califas del Rock,2026-05-04T01:20:59,203000,2026,5,4,1,3.38,74.8,"0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
0nPOThAOyc6nbh4Nbanf7f,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Country Leaver,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-10T13:53:39,202600,2026,5,10,13,3.38,74.76,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
0nPOThAOyc6nbh4Nbanf7f,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Country Leaver,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:25:19,202600,2026,5,8,21,3.38,74.76,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
6tRQbnLLjMvh5Zx8ipd0SS,2s4Imr2HMS9Dk5Jp5AooTu,1MD5pgVzlusqGyuSTcTxvu,Mondi Paralleli - Italian version,Premiata Forneria Marconi,I Dreamed of Electric Sheep,2026-05-19T02:18:55,197560,2026,5,19,2,3.29,74.2,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1"
6tRQbnLLjMvh5Zx8ipd0SS,2s4Imr2HMS9Dk5Jp5AooTu,1MD5pgVzlusqGyuSTcTxvu,Mondi Paralleli - Italian version,Premiata Forneria Marconi,I Dreamed of Electric Sheep,2026-05-16T16:43:21,197560,2026,5,16,16,3.29,74.2,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1"
2z6pwfOc3v5v34b5T1N9dn,4QJ6TxU94ROZoXNro42def,4ejp2yEDQIIJIy0iFpoI5B,Paloma Ausente,Violeta Parra,El Folklore Y La Pasión,2026-05-05T13:02:01,194066,2026,5,5,13,3.23,73.8,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
2z6pwfOc3v5v34b5T1N9dn,4QJ6TxU94ROZoXNro42def,4ejp2yEDQIIJIy0iFpoI5B,Paloma Ausente,Violeta Parra,El Folklore Y La Pasión,2026-05-06T08:34:20,194066,2026,5,6,8,3.23,73.8,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
3h7hkPvohAzGCiDvbGeQ0Y,52koatNHePHRWEmmkP0z2Z,0f3kLT4wvi2mFHlHJgV8Hl,Ergonomics,Kajagoogoo,White Feathers,2026-05-15T18:54:15,193000,2026,5,15,18,3.22,73.68,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0"
3h7hkPvohAzGCiDvbGeQ0Y,52koatNHePHRWEmmkP0z2Z,0f3kLT4wvi2mFHlHJgV8Hl,Ergonomics,Kajagoogoo,White Feathers,2026-05-07T13:13:59,193000,2026,5,7,13,3.22,73.68,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0"
5RETGB7Fe6KxAEXevMpmTu,0BD0bKRAFt8Z5q2NqCTPsN,3Uz6jx81OY2J5K8Z4wmy2P,The Snow Goose - Remastered 2023,Camel,The Snow Goose (2023 Remastered & Expanded Edition),2026-05-06T11:48:33,191813,2026,5,6,11,3.2,73.54,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5RETGB7Fe6KxAEXevMpmTu,0BD0bKRAFt8Z5q2NqCTPsN,3Uz6jx81OY2J5K8Z4wmy2P,The Snow Goose - Remastered 2023,Camel,The Snow Goose (2023 Remastered & Expanded Edition),2026-05-05T17:03:30,191813,2026,5,5,17,3.2,73.54,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5xYC2ZJJ9TMJL8BOl85O2R,1gKZ5A1ndFqbcrWtW85cCy,3WrFJ7ztbogyGnTHbHJFl2,Hey Bulldog - Remastered 2009,The Beatles,Yellow Submarine (Remastered),2026-05-07T19:32:42,191306,2026,5,7,19,3.19,73.48,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
5xYC2ZJJ9TMJL8BOl85O2R,1gKZ5A1ndFqbcrWtW85cCy,3WrFJ7ztbogyGnTHbHJFl2,Hey Bulldog - Remastered 2009,The Beatles,Yellow Submarine (Remastered),2026-05-05T12:48:01,191306,2026,5,5,12,3.19,73.48,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
3vNuiCB9OirYFeO79MNQqZ,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Get Off,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:34:49,190960,2026,5,8,21,3.18,73.44,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
3vNuiCB9OirYFeO79MNQqZ,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Get Off,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-10T14:03:39,190960,2026,5,10,14,3.18,73.44,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
4u6tu5K2M4DvEdZXDGfzzd,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Theme One - New Stereo Mix 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-04T13:46:17,190213,2026,5,4,13,3.17,73.36,"0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
4u6tu5K2M4DvEdZXDGfzzd,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Theme One - New Stereo Mix 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-10T13:31:39,190213,2026,5,10,13,3.17,73.36,"0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
1C7gBAgpedexfZgGFw0XoB,7BCKqUPSw6Y3Ih5Pk7otGY,7AC976RDJzL2asmZuz7qil,Sound Chaser - Single Edit,Yes,Yessingles,2026-05-04T03:34:41,189533,2026,5,4,3,3.16,73.28,"0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1C7gBAgpedexfZgGFw0XoB,7BCKqUPSw6Y3Ih5Pk7otGY,7AC976RDJzL2asmZuz7qil,Sound Chaser - Single Edit,Yes,Yessingles,2026-05-03T10:35:25,189533,2026,5,3,10,3.16,73.28,"0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5pLqf7TEvDr4QvOeLPUBQU,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Cara Sin Cruz,Mezquita,Califas del Rock,2026-05-04T03:30:17,189173,2026,5,4,3,3.15,73.24,"0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
5pLqf7TEvDr4QvOeLPUBQU,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Cara Sin Cruz,Mezquita,Califas del Rock,2026-05-13T08:50:14,189173,2026,5,13,8,3.15,73.24,"0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1yPjS57IDVSVio6zW45wM7,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Solid,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-10T13:57:10,188406,2026,5,10,13,3.14,73.15,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
1yPjS57IDVSVio6zW45wM7,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Solid,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:28:19,188406,2026,5,8,21,3.14,73.15,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
2HCfUhbElYaqBczZqDLxch,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Un'Altra Vita - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:28:39,180320,2026,5,12,19,3.01,72.19,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
2HCfUhbElYaqBczZqDLxch,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Un'Altra Vita - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-16T19:35:57,180320,2026,5,16,19,3.01,72.19,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
4TWGFI2skLKipAwLBsgKSd,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Cuccurucucù - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:58:09,178506,2026,5,12,19,2.98,71.97,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
4TWGFI2skLKipAwLBsgKSd,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Cuccurucucù - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-16T20:29:45,178506,2026,5,16,20,2.98,71.97,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0"
0suLngfo7rJoetk7Ub6N8l,0ETFjACtuP2ADo6LFhL6HN,3WrFJ7ztbogyGnTHbHJFl2,Octopus's Garden - Remastered 2009,The Beatles,Abbey Road (Remastered),2026-05-07T08:32:00,170720,2026,5,7,8,2.85,71.02,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
0suLngfo7rJoetk7Ub6N8l,0ETFjACtuP2ADo6LFhL6HN,3WrFJ7ztbogyGnTHbHJFl2,Octopus's Garden - Remastered 2009,The Beatles,Abbey Road (Remastered),2026-05-05T20:05:47,170720,2026,5,5,20,2.85,71.02,"0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0"
5yTntxdC2qDhJEVEZHMZC2,6JWofs9yE9d4Bh2R40u92W,1w5Kfo2jwwIPruYS2UWh56,Animal,Pearl Jam,rearviewmirror (greatest hits 1991-2003),2026-05-16T05:55:14,167626,2026,5,16,5,2.79,70.63,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0"
5yTntxdC2qDhJEVEZHMZC2,6JWofs9yE9d4Bh2R40u92W,1w5Kfo2jwwIPruYS2UWh56,Animal,Pearl Jam,rearviewmirror (greatest hits 1991-2003),2026-05-06T14:42:44,167626,2026,5,6,14,2.79,70.63,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0"
176RyR4Ac2kU0bEI4uycWs,0V7yj1nGYDsBjlMrsI5w5C,4RuYtHjAKBufQRqBUMiOfK,Traccia II,Banco Del Mutuo Soccorso,Io Sono Nato Libero,2026-05-19T03:24:16,159226,2026,5,19,3,2.65,69.55,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
176RyR4Ac2kU0bEI4uycWs,0V7yj1nGYDsBjlMrsI5w5C,4RuYtHjAKBufQRqBUMiOfK,Traccia II,Banco Del Mutuo Soccorso,Io Sono Nato Libero,2026-05-01T10:37:02,159226,2026,5,1,10,2.65,69.55,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1"
1RDva71oSm8zSnRLMQm6Gx,2CNEkSE8TADXRT2AzcEt1b,3oDbviiivRWhXwIE8hxkVV,Pet Sounds,The Beach Boys,Pet Sounds,2026-05-05T12:18:31,157666,2026,5,5,12,2.63,69.34,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
1RDva71oSm8zSnRLMQm6Gx,2CNEkSE8TADXRT2AzcEt1b,3oDbviiivRWhXwIE8hxkVV,Pet Sounds,The Beach Boys,Pet Sounds,2026-05-06T15:22:42,157666,2026,5,6,15,2.63,69.34,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
1ZSOcFF4PfERJPqGHewDnt,4ysu41mUCLI21L8EwbwhTO,4RncsrNJ1GDGsFBIxI76L6,The Butterfly - Remastered,Jimmy Giuffre,"Music For People, Birds, Butterflies & Mosquitoes (Remastered)",2026-05-05T12:41:01,147090,2026,5,5,12,2.45,67.91,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
1ZSOcFF4PfERJPqGHewDnt,4ysu41mUCLI21L8EwbwhTO,4RncsrNJ1GDGsFBIxI76L6,The Butterfly - Remastered,Jimmy Giuffre,"Music For People, Birds, Butterflies & Mosquitoes (Remastered)",2026-05-06T10:55:52,147090,2026,5,6,10,2.45,67.91,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5jgFfDIR6FR0gvlA56Nakr,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-05T13:50:31,138386,2026,5,5,13,2.31,66.68,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
5jgFfDIR6FR0gvlA56Nakr,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-06T15:16:14,138386,2026,5,6,15,2.31,66.68,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
4KRgqwb4kvBuTz1utbYxfb,3PRoXYsngSwjEQWR5PsHWR,3WrFJ7ztbogyGnTHbHJFl2,And Your Bird Can Sing - Remastered 2009,The Beatles,Revolver (Remastered),2026-05-08T11:47:05,120493,2026,5,8,11,2.01,63.97,"0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0"
4KRgqwb4kvBuTz1utbYxfb,3PRoXYsngSwjEQWR5PsHWR,3WrFJ7ztbogyGnTHbHJFl2,And Your Bird Can Sing - Remastered 2009,The Beatles,Revolver (Remastered),2026-05-06T11:35:33,120493,2026,5,6,11,2.01,63.97,"0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0"
0HqKm7uPBr5KO4tDLsqRvn,2s4Imr2HMS9Dk5Jp5AooTu,1MD5pgVzlusqGyuSTcTxvu,Transumanza - Italian version,Premiata Forneria Marconi,I Dreamed of Electric Sheep,2026-05-16T17:17:21,65613,2026,5,16,17,1.09,53.3,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1"
0HqKm7uPBr5KO4tDLsqRvn,2s4Imr2HMS9Dk5Jp5AooTu,1MD5pgVzlusqGyuSTcTxvu,Transumanza - Italian version,Premiata Forneria Marconi,I Dreamed of Electric Sheep,2026-05-19T02:52:55,65613,2026,5,19,2,1.09,53.3,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1"
4OYKbKaC0PD9SQ76U3yfBb,0mk9LdhZoVwwdlTAuaMx25,7nkLRaWHImCvWGHdNGnhVE,Three Blind Mice,Ten Years After,Stonedhenge,2026-05-05T12:24:49,58640,2026,5,5,12,0.98,51.54,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
4OYKbKaC0PD9SQ76U3yfBb,0mk9LdhZoVwwdlTAuaMx25,7nkLRaWHImCvWGHdNGnhVE,Three Blind Mice,Ten Years After,Stonedhenge,2026-05-06T08:19:50,58640,2026,5,6,8,0.98,51.54,"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
0gqAQYhKyk3nXUUqzc1WLN,4vvx8uOeJE7YR4tORVtYV4,7M1FPw29m5FbicYzS2xdpi,Lizard (Prince Rupert Awakes/Bolero/The Battle of Glass Tears/Big Top),King Crimson,Lizard,2026-05-05T09:43:26,1399860,2026,5,5,9,23.33,48.38,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
0Pqy7Cs5C7dgJFMIeq5EYy,0B840ackxxJhZFcN2k6pGk,02frazNrWgZCxUEf4UTfHt,Medley: A Plague Of Lighthouse Keepers - 2000 Digital Remaster,Van Der Graaf Generator,The Box,2026-05-11T20:56:30,1386666,2026,5,11,20,23.11,48.24,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0"
5zADxJhJEzuOstzcUtXlXv,3y67YB3vSbaopIg1VoAO1n,3CkvROUTQ6nRi9yQOcsB50,Supper's Ready - 2007 Stereo Mix,Genesis,Foxtrot (2007 Stereo Mix),2026-05-10T21:17:53,1385906,2026,5,10,21,23.1,48.23,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
2jSwVJrpQzggmaqfgTRlTi,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Charm of a Gun,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T11:35:09,267800,2026,5,15,11,4.46,46.69,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
2jSwVJrpQzggmaqfgTRlTi,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Charm of a Gun,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T18:42:45,267800,2026,5,15,18,4.46,46.69,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
20GN1pxoDq3uzvpu6XRjp0,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Your Appetite,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T11:43:09,263773,2026,5,15,11,4.4,46.47,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
20GN1pxoDq3uzvpu6XRjp0,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Your Appetite,Kajagoogoo,Crazy People's Right To Speak,2026-05-15T19:30:42,263773,2026,5,15,19,4.4,46.47,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
