track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,dt,day,hour,month,hlp,duration_min,track_short,time_of_day
1B8mX8abdTDaNTskwLUf1z,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Roller Derby,Leon Russell,Carney,2026-06-06T06:07:10,145493,2026-06-06,6,6,6,1,2.42,Roller Derby,vormittags
5lN2S7qqmz9W17iycgFuIJ,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Cajun Love Song,Leon Russell,Carney,2026-06-06T06:04:44,189600,2026-06-06,6,6,6,1,3.16,Cajun Love Song,vormittags
3wCvVc58yN1WnasWOzKtcf,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Manhattan Island Serenade,Leon Russell,Carney,2026-06-06T06:01:34,205440,2026-06-06,6,6,6,1,3.42,Manhattan Island Serenade,vormittags
71emhHJYdQANBgydBbPc0o,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Me And Baby Jane,Leon Russell,Carney,2026-06-06T05:58:08,232849,2026-06-06,6,5,6,1,3.88,Me And Baby Jane,nachts
1JUiLgTzZBJj5JXXvgnYn1,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Out In The Woods,Leon Russell,Carney,2026-06-06T05:54:14,217773,2026-06-06,6,5,6,1,3.63,Out In The Woods,nachts
6f5bVwzW72D5M8lZzH8Csg,6kUX5egdzyaAZCxdc4AeYU,6r1Xmz7YUD4z0VRUoGm8XN,Tight Rope,Leon Russell,Carney,2026-06-06T05:50:36,181000,2026-06-06,6,5,6,1,3.02,Tight Rope,nachts
22ravW0PkPsrHX18iYUlLn,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Love On a Real Train,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:45:04,168120,2026-06-07,7,14,6,1,2.8,Love On a Real Train,nachmittags
6xPHTbNG79gc6gar8E9m3I,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Diamond Diary,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:42:15,196002,2026-06-07,7,14,6,1,3.27,Diamond Diary,nachmittags
5kC450dj01WPl5pRnwNyoT,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Betrayal (Sorcerer Theme),Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:38:59,193773,2026-06-07,7,14,6,1,3.23,Betrayal (Sorcerer Theme),nachmittags
2RjqYOrYUaDnqMWEQP8oVp,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Civilized Illusions,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:35:45,267626,2026-06-07,7,14,6,1,4.46,Civilized Illusions,nachmittags
1pX02wHXmoDWCYubpqKZ6a,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Dolphin Smile,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:31:17,308520,2026-06-07,7,14,6,1,5.14,Dolphin Smile,nachmittags
5S5Kvkw1EC0VKO0kkQElhz,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Caspian Sea,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-07T14:26:08,488266,2026-06-07,7,14,6,1,8.14,Caspian Sea,nachmittags
7BHcqJb02q2gFFRXgccsxh,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,Before the Deluge - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T14:17:57,381757,2026-06-07,7,14,6,1,6.36,Before the Deluge,nachmittags
7d0BD7srJtqWHdXKWLHCDG,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,Walking Slow - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T14:11:35,235231,2026-06-07,7,14,6,1,3.92,Walking Slow,nachmittags
5zKu6Ei2joVOLZ6SKqCtur,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,For a Dancer - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T14:07:39,286396,2026-06-07,7,14,6,1,4.77,For a Dancer,nachmittags
2imyt572p6tbBZzRe1WoQo,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,The Road and the Sky - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T14:02:52,188290,2026-06-07,7,14,6,1,3.14,The Road and the Sky,nachmittags
2Oo2OrQV8bDYRUas5VqsCx,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,The Late Show - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T13:59:44,314833,2026-06-07,7,13,6,1,5.25,The Late Show,nachmittags
4hd1zfFgUGLiwG7P1DPQun,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,Farther On - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T13:54:29,321317,2026-06-07,7,13,6,1,5.36,Farther On,nachmittags
2U2EMuFyUk5LYMPlMUpOxM,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,Fountain of Sorrow - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T13:49:07,412082,2026-06-07,7,13,6,1,6.87,Fountain of Sorrow,nachmittags
2WCoRl4kKbaZ6oGN6KD4HQ,0aiTqo8YZI0dKDgcCnkkzP,5lkiCO9UQ8B23dZ1o0UV4m,Late for the Sky - Remastered,Jackson Browne,Late for the Sky (Remastered),2026-06-07T13:42:14,341690,2026-06-07,7,13,6,1,5.69,Late for the Sky,nachmittags
4Su3Vnr0FWwsT8roVOvbA1,3YCeIVsJirFBMssKtX46Yg,6hN9F0iuULZYWXppob22Aj,New Gold Dream (81/82/83/84) - Remastered 2002,Simple Minds,New Gold Dream (81/82/83/84),2026-06-07T12:19:08,338808,2026-06-07,7,12,6,1,5.65,New Gold Dream (81/82/83/84),nachmittags
3OnZCOVTOe9KXB4N5OZW9q,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Academic,New Order,Complete Music,2026-06-07T03:26:35,354866,2026-06-07,7,3,6,1,5.91,Academic,nachts
6dGEUDyltaoT9zYdLqaVwu,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Stray Dog,New Order,Complete Music,2026-06-07T03:20:40,377773,2026-06-07,7,3,6,1,6.3,Stray Dog,nachts
73brD7omGt5F2zbCqRO7cf,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,People on the High Line,New Order,Complete Music,2026-06-07T03:14:22,341586,2026-06-07,7,3,6,1,5.69,People on the High Line,nachts
1X9tx7yntYmXmZVVXf3y4E,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Tutti frutti,New Order,Complete Music,2026-06-07T03:08:40,382653,2026-06-07,7,3,6,1,6.38,Tutti frutti,nachts
0BE3IBtSNH6urAR8gegZUi,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Plastic,New Order,Complete Music,2026-06-07T03:02:17,415120,2026-06-07,7,3,6,1,6.92,Plastic,nachts
0iHAipbLdUFHwXlo5bJvLc,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Singularity,New Order,Complete Music,2026-06-07T02:55:21,337026,2026-06-07,7,2,6,1,5.62,Singularity,nachts
0Miy0OCVd9LAOPI3B7Tojj,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Restless,New Order,Complete Music,2026-06-07T02:49:44,328240,2026-06-07,7,2,6,1,5.47,Restless,nachts
5ZdJxmY7MvDucdHpsYnBGd,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Superheated - Extended Mix 2,New Order,Complete Music,2026-06-07T02:44:15,427453,2026-06-07,7,2,6,1,7.12,Superheated,nachts
2vEm6GoePcYRJvajcAvUsJ,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,The Game - Extended Mix,New Order,Complete Music,2026-06-07T02:37:07,444133,2026-06-07,7,2,6,1,7.4,The Game,nachts
0j6aJqNxk5vpYYYfSm4FEk,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Unlearn This Hatred - Extended Mix,New Order,Complete Music,2026-06-07T02:29:43,325640,2026-06-07,7,2,6,1,5.43,Unlearn This Hatred,nachts
4LC7CG1IXGtS5StgtibYv9,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Nothing but a Fool - Extended Mix 2,New Order,Complete Music,2026-06-07T02:24:17,549546,2026-06-07,7,2,6,1,9.16,Nothing but a Fool,nachts
0rp0LgCK6BnYbEn1xj1qzH,7Hm47KQv4uPp1ijUhmyqea,0yNLKJebCb8Aueb54LYya3,Academic - Extended Mix,New Order,Complete Music,2026-06-07T02:15:07,537400,2026-06-07,7,2,6,1,8.96,Academic,nachts
59hYy9FFqH7hu7TgHjQXBp,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Millions - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-07T02:04:59,339093,2026-06-07,7,2,6,1,5.65,Millions,nachts
0SSZBNAnxS3fuhwxJYwgb8,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Reel By Reel - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:18:58,227173,2026-06-06,6,19,6,1,3.79,Reel By Reel,abends
33BrbTNaKetenya8gALcvK,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Roads Girdle The Globe - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:15:11,290960,2026-06-06,6,19,6,1,4.85,Roads Girdle The Globe,abends
7EREJweyXYJsVO7mGpYV9J,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Ten Feet Tall - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:10:19,196765,2026-06-06,6,19,6,1,3.28,Ten Feet Tall,abends
0pG73CkloiWrsiQlSYJDj8,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,When You're Near Me I Have Difficulty - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:07:02,202240,2026-06-06,6,19,6,1,3.37,When You're Near Me I Have Difficulty,abends
0cvLMD0XvQH8aKHLH1BlG5,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Day In Day Out - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:03:39,188426,2026-06-06,6,19,6,1,3.14,Day In Day Out,abends
5NENJV66ziOAjF3HIRpmHV,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Helicopter - 2001 Digital Remaster,XTC,Drums And Wires,2026-06-06T19:00:31,234733,2026-06-06,6,19,6,1,3.91,Helicopter,abends
1XT5kxg6Tk0ukCO2vBQN4v,4S6y2iTYbGONSlNJHYyrVl,2qT62DYO8Ajb276vUJmvhz,Making Plans For Nigel,XTC,Drums And Wires,2026-06-06T18:56:35,253800,2026-06-06,6,18,6,1,4.23,Making Plans For Nigel,abends
2YzHNIhohdbov0BRN8HcLN,78tN6vBPHHyNk4sZYnS5X4,7AC976RDJzL2asmZuz7qil,The Fish (Schindleria Praematurus) - 2024 Remaster,Yes,Fragile (Super Deluxe),2026-06-06T17:34:11,159892,2026-06-06,6,17,6,1,2.66,The Fish (Schindleria Praematurus),nachmittags
5rzaw7GYVR2eg9URL8WUr8,52koatNHePHRWEmmkP0z2Z,0f3kLT4wvi2mFHlHJgV8Hl,Animal Instincts,Kajagoogoo,White Feathers,2026-06-06T17:31:26,161853,2026-06-06,6,17,6,1,2.7,Animal Instincts,nachmittags
3MWc38U5zCncMm1xrNM5vv,5w2Hr6P21D2VaEYNTK8KWS,0yNLKJebCb8Aueb54LYya3,People on the High Line - Claptone Remix,New Order,People on the High Line,2026-06-06T17:28:42,378688,2026-06-06,6,17,6,1,6.31,People on the High Line,nachmittags
59k8HEoy5GPtPtKGjqCofL,5w2Hr6P21D2VaEYNTK8KWS,0yNLKJebCb8Aueb54LYya3,People on the High Line - Richard X Radio Edit,New Order,People on the High Line,2026-06-06T17:22:23,215649,2026-06-06,6,17,6,1,3.59,People on the High Line,nachmittags
2vVozPlayYyHZHnu8ivzCN,7cIIPSmmeDUaChBSJElK78,0yNLKJebCb8Aueb54LYya3,Bizarre Love Triangle - Armand Van Helden Mix,New Order,The Rest of New Order,2026-06-06T17:18:45,539200,2026-06-06,6,17,6,1,8.99,Bizarre Love Triangle,nachmittags
2wqxwj4og7vftve4RxOl3n,0AkFeymQspB5k0ItaW1HUi,3qlU3Nyu3XXO2k9AUnTcy1,Il Lupo Di Gubbio,Angelo Branduardi,L'Infinitamente Piccolo,2026-06-07T20:56:36,238506,2026-06-07,7,20,6,1,3.98,Il Lupo Di Gubbio,abends
7zacyKvVMUsjbtvMiJPWlw,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth,Kajagoogoo,Islands,2026-06-07T20:52:35,216186,2026-06-07,7,20,6,1,3.6,The Lion's Mouth,abends
15l2kEwhZSsj01tZnNzyZ2,5dVZpNJraoqCo3BssinMoo,2x9SpqnPi8rlE9pjHBwmSC,Animals - 2005 Remaster,Talking Heads,Fear of Music (Deluxe Version),2026-06-07T20:48:55,210426,2026-06-07,7,20,6,1,3.51,Animals,abends
7ICgC6ExhlaEZntSVPRtPM,3vHxkAyC36Bi581ZUysCtZ,4lianjyuR1tqf6oUX8kjrZ,Gli Uccelli - Remastered 2021,Franco Battiato,La Voce Del Padrone (Remastered 2021),2026-06-07T20:45:15,286781,2026-06-07,7,20,6,1,4.78,Gli Uccelli,abends
5OJCbL1RVFYSw07C9e0QUS,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Lemmings (Including Cog) - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-06-07T20:40:13,696520,2026-06-07,7,20,6,1,11.61,Lemmings (Including Cog),abends
6LjRVYAhrh0IIWmZM3TOap,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,La volpe,Angelo Branduardi,Cercando l'oro,2026-06-07T20:32:33,259466,2026-06-07,7,20,6,1,4.32,La volpe,abends
5s6gA3IQTbVqv8utc5jVcn,4yMdFHGZTkXQsU4M55VjeZ,1YTe4dNIoWX3iHX8H4xVeM,Cats Under The Stars,Jerry Garcia Band,Cats Under the Stars (Expanded),2026-06-07T20:28:13,331000,2026-06-07,7,20,6,1,5.52,Cats Under The Stars,abends
5B8sDKrg4VN8etjH0vFz40,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Love Will Find a Way,Yes,Big Generator,2026-06-07T20:22:40,289733,2026-06-07,7,20,6,1,4.83,Love Will Find a Way,abends
5H0JiZbwW58S1vV31KSz01,1tlsJPpfTZA7Z9o091Ylkk,7AC976RDJzL2asmZuz7qil,Almost Like Love,Yes,Big Generator,2026-06-07T20:17:50,300906,2026-06-07,7,20,6,1,5.02,Almost Like Love,abends
1xJLgZ7sHoDSXaA9l9blIl,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,Blue Monday,New Order,Live at Bestival 2012,2026-06-07T20:12:47,428573,2026-06-07,7,20,6,1,7.14,Blue Monday,abends
2Sn2jojhDnIjPN9Dqhlzi0,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Proprietà Proibita,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T20:04:53,246303,2026-06-07,7,20,6,1,4.11,Proprietà Proibita,abends
0jYpOvA5P19kn9a4aA4zqE,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,L'Isola Elefante,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:59:42,293486,2026-06-07,7,19,6,1,4.89,L'Isola Elefante,abends
3tf32fDr9G8bZ1FRyvxl2l,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Nuba,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:54:48,83986,2026-06-07,7,19,6,1,1.4,Nuba,abends
0AhELcH6AyC0uhAcHp9q3H,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,CERN,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:53:24,290285,2026-06-07,7,19,6,1,4.84,CERN,abends
6ZaCyOExjz7yuuDZGpIxiu,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Nel Cosmo,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:48:33,55030,2026-06-07,7,19,6,1,0.92,Nel Cosmo,abends
4mbz2U3gB860Qq5acPFlya,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,The Implicate Order,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:47:38,299691,2026-06-07,7,19,6,1,4.99,The Implicate Order,abends
2trdCw7fIb2qhUmOM00E8x,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Come Un Branco Di Lupi,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:42:38,380844,2026-06-07,7,19,6,1,6.35,Come Un Branco Di Lupi,abends
5bnIofBXF0hjybxLf6kPKq,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Omaggio A Giordano Bruno,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:36:16,154236,2026-06-07,7,19,6,1,2.57,Omaggio A Giordano Bruno,abends
2wLGFnxzu9vu9Pd1ZoFRaa,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Klavier,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:33:42,130414,2026-06-07,7,19,6,1,2.17,Klavier,abends
7HPvpZzYg7TM6OHOScF3ng,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Le Voci Si Faranno Presenze,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:31:31,131527,2026-06-07,7,19,6,1,2.19,Le Voci Si Faranno Presenze,abends
5RUCs6uXZF47PuiqVsWzSD,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,Leoncavallo,Franco Battiato,Joe Patti's Experimental Group,2026-06-07T19:29:19,340752,2026-06-07,7,19,6,1,5.68,Leoncavallo,abends
5prIsUvI0KGSrz2oNX1UGp,3tZmzx3Og386HMV4vp4Dli,4lianjyuR1tqf6oUX8kjrZ,Lode All'Inviolato - 2008 Remaster,Franco Battiato,Caffé De La Paix (2008 Remastered Edition),2026-06-07T19:23:36,233440,2026-06-07,7,19,6,1,3.89,Lode All'Inviolato,abends
5NE6LCMOpA81bRQT5aFiyE,3tZmzx3Og386HMV4vp4Dli,4lianjyuR1tqf6oUX8kjrZ,Delenda Carthago - 2008 Remaster,Franco Battiato,Caffé De La Paix (2008 Remastered Edition),2026-06-07T19:19:24,239026,2026-06-07,7,19,6,1,3.98,Delenda Carthago,abends
0dZAj2TBMozyiuTAIcLNBD,5mhHyVk0zf9jvqvx9w77c5,4lianjyuR1tqf6oUX8kjrZ,La Preda,Franco Battiato,Gommalacca,2026-06-07T19:15:25,222413,2026-06-07,7,19,6,1,3.71,La Preda,abends
3GkVaFC9UKcN21G05TwH1F,7zDqAzJyPco6YimYnwwYfV,4lianjyuR1tqf6oUX8kjrZ,Luna Indiana - 2008 Remaster,Franco Battiato,L'Era Del Cinghiale Bianco (2008 Remastered Edition),2026-06-07T19:11:42,214413,2026-06-07,7,19,6,1,3.57,Luna Indiana,abends
6VWFXP7jOblEV0xidoMggI,6v1vndOiIQS6MQr6JZZxhD,4lianjyuR1tqf6oUX8kjrZ,Col tempo sai,Franco Battiato,Fleurs 3,2026-06-07T19:08:07,214720,2026-06-07,7,19,6,1,3.58,Col tempo sai,abends
4PzhHMxNXLHmdtWtkwz0ds,4sWf0wkRfi49tW4NLxdLj2,4lianjyuR1tqf6oUX8kjrZ,Il Mito Dell'Amore - 2008 Remaster,Franco Battiato,Fisiognomica (2008 Remastered Edition),2026-06-07T19:04:32,208173,2026-06-07,7,19,6,1,3.47,Il Mito Dell'Amore,abends
5uqexHjmGO7zq179lMdTex,4sWf0wkRfi49tW4NLxdLj2,4lianjyuR1tqf6oUX8kjrZ,Nomadi - Remastered,Franco Battiato,Fisiognomica (2008 Remastered Edition),2026-06-07T19:01:03,265520,2026-06-07,7,19,6,1,4.43,Nomadi,abends
12SccVj2Jqibxc1zRuUzTC,4sWf0wkRfi49tW4NLxdLj2,4lianjyuR1tqf6oUX8kjrZ,E Ti Vengo A Cercare - Remastered 2008,Franco Battiato,Fisiognomica (2008 Remastered Edition),2026-06-07T18:56:37,232199,2026-06-07,7,18,6,1,3.87,E Ti Vengo A Cercare,abends
7oXOoyO2LGsl3zWqrRVZyY,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Le aquile non volano a stormi,Franco Battiato,Universi paralleli di Franco Battiato,2026-06-07T18:52:45,206560,2026-06-07,7,18,6,1,3.44,Le aquile non volano a stormi,abends
5g4XZCOWnl418vddo8OZBd,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Shouldn't Do That - Disciplined Mix,Kajagoogoo,Crazy People's Right To Speak,2026-06-07T17:11:29,420826,2026-06-07,7,17,6,1,7.01,Shouldn't Do That,nachmittags
764DycNbt0sAIcakQyfEYm,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,You Really Take My Breath Away,Kajagoogoo,Crazy People's Right To Speak,2026-06-07T17:04:28,296546,2026-06-07,7,17,6,1,4.94,You Really Take My Breath Away,nachmittags
2jSwVJrpQzggmaqfgTRlTi,4sdT5KV2MJAik048qExBOs,0f3kLT4wvi2mFHlHJgV8Hl,Charm of a Gun,Kajagoogoo,Crazy People's Right To Speak,2026-06-07T16:59:31,267800,2026-06-07,7,16,6,1,4.46,Charm of a Gun,nachmittags
3a2n6ktGMY67SeryFDbNyn,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,Turn Your Back on Me - Thompson & Barbiero US Mix,Kajagoogoo,Islands,2026-06-07T16:55:00,237066,2026-06-07,7,16,6,1,3.95,Turn Your Back on Me,nachmittags
6RtyDR21q21OXaoKXoAsJK,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth - Beast Mix,Kajagoogoo,Islands,2026-06-07T16:51:00,339240,2026-06-07,7,16,6,1,5.65,The Lion's Mouth,nachmittags
5BWvYhgHOxjRW5BNWXiRte,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,Temptation,New Order,Live at Bestival 2012,2026-06-07T16:45:14,607853,2026-06-07,7,16,6,1,10.13,Temptation,nachmittags
1xJLgZ7sHoDSXaA9l9blIl,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,Blue Monday,New Order,Live at Bestival 2012,2026-06-07T16:35:06,428573,2026-06-07,7,16,6,1,7.14,Blue Monday,nachmittags
0cEPM7gFfuTsCGeie6p0vl,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,True Faith,New Order,Live at Bestival 2012,2026-06-07T16:27:57,419360,2026-06-07,7,16,6,1,6.99,True Faith,nachmittags
4LWQfAhwP1Tf1wbzmT6NwW,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,The Perfect Kiss,New Order,Live at Bestival 2012,2026-06-07T16:20:57,392453,2026-06-07,7,16,6,1,6.54,The Perfect Kiss,nachmittags
4GTNodNqM9aamZ0s9Yc5GA,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,586,New Order,Live at Bestival 2012,2026-06-07T16:14:25,339120,2026-06-07,7,16,6,1,5.65,586,nachmittags
3xLC7blc7GP9Mv6ypjt33s,5BmnaerQ5nGMIZshBW4TmE,0yNLKJebCb8Aueb54LYya3,Bizarre Love Triangle,New Order,Live at Bestival 2012,2026-06-07T16:08:45,290240,2026-06-07,7,16,6,1,4.84,Bizarre Love Triangle,nachmittags
0aU6IbfbEQUodzY25bwCEQ,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,Cercando l'oro,Angelo Branduardi,Cercando l'oro,2026-06-08T18:42:32,305133,2026-06-08,8,18,6,1,5.09,Cercando l'oro,abends
5vmU5auZ02znZcVzoDoFBX,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,Natale,Angelo Branduardi,Cercando l'oro,2026-06-08T18:37:26,214960,2026-06-08,8,18,6,1,3.58,Natale,abends
0tRRXVErHsw363mo3Prq0Z,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,Piano piano,Angelo Branduardi,Cercando l'oro,2026-06-08T18:33:51,272906,2026-06-08,8,18,6,1,4.55,Piano piano,abends
1WsQ8blAe8K0rErv5WgMf9,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,L'acrobata,Angelo Branduardi,Cercando l'oro,2026-06-08T18:29:17,196266,2026-06-08,8,18,6,1,3.27,L'acrobata,abends
29XCZrhHWK6m4uRLS9NiVX,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,La giostra,Angelo Branduardi,Cercando l'oro,2026-06-08T18:26:01,276133,2026-06-08,8,18,6,1,4.6,La giostra,abends
59OhhK3Pj2VnclMptnCMXU,1XKas9POCVwPSp4f7sKY4Z,3qlU3Nyu3XXO2k9AUnTcy1,Il libro,Angelo Branduardi,Cercando l'oro,2026-06-08T18:21:24,268800,2026-06-08,8,18,6,1,4.48,Il libro,abends
5Q4Y4JjVqeA9XoYpJGyUM3,3QD7rcprpyoMnSHnX2UDhE,4lianjyuR1tqf6oUX8kjrZ,I Giorni Della Monotonia,Franco Battiato,Il Vuoto,2026-06-08T18:16:54,196866,2026-06-08,8,18,6,1,3.28,I Giorni Della Monotonia,abends
7dnfRrYZNOQbTeE4Xc90tx,6v1vndOiIQS6MQr6JZZxhD,4lianjyuR1tqf6oUX8kjrZ,Se mai,Franco Battiato,Fleurs 3,2026-06-08T18:13:36,186440,2026-06-08,8,18,6,1,3.11,Se mai,abends
5IffegWli9oclZ3KABjtqt,4VzRaSdKOXscjw5v3sur81,4lianjyuR1tqf6oUX8kjrZ,Personalità Empirica,Franco Battiato,Ferro Battuto,2026-06-08T18:10:30,214120,2026-06-08,8,18,6,1,3.57,Personalità Empirica,abends
